ID,性别,专业,学历,毕业去向,就业行业,期望薪资,工作城市,满意度评分,是否有实习经历
1,男,机械工程,博士,就业,通用行业,10700,上海,4,否
2,男,临床医学,本科,就业,通用行业,13300,南京,3,是
3,男,市场营销,本科,出国,无,6400,无,1,是
4,女,土木工程,本科,公务员,无,5200,无,4,是
5,男,电子信息,硕士,就业,IT互联网,7700,武汉,3,否
6,男,临床医学,硕士,考研,无,6900,无,3,否
7,男,临床医学,本科,考研,无,6100,无,4,否
8,女,汉语言文学,本科,公务员,无,4900,无,3,是
9,女,金融学,本科,考研,无,5300,无,3,是
10,女,电子信息,硕士,考研,无,6600,无,1,是
11,男,市场营销,本科,创业,无,4500,无,1,是
12,男,法学,本科,公务员,无,4000,无,4,否
13,男,计算机,本科,自由职业,无,3800,无,1,是
14,男,市场营销,硕士,自由职业,无,5800,无,2,否
15,女,土木工程,本科,就业,通用行业,12800,广州,5,是
16,男,法学,硕士,创业,无,5900,无,5,是
17,女,汉语言文学,硕士,出国,无,4700,无,1,否
18,女,法学,本科,就业,通用行业,11100,重庆,2,是
19,男,土木工程,硕士,公务员,无,5200,无,3,否
20,男,金融学,本科,就业,通用行业,13700,成都,5,是
21,女,机械工程,本科,考研,无,5200,无,1,否
22,女,汉语言文学,本科,就业,通用行业,13600,其他,3,否

